date,direct_radiation,wind_direction_80m,wind_speed_80m,temperature_2m,relative_humidity_2m,precipitation,real_power
2024-11-11 00:00:00,0.0,178.12650558536234,30.78165033333333,4.016666666666667,69.33333333333333,0.0,151.74
2024-11-11 00:15:00,0.0,179.6114310159685,30.38691533333333,3.966666666666667,70.33333333333333,0.0,152.54
2024-11-11 00:30:00,0.0,181.49047617653983,29.893950666666665,3.9166666666666674,71.0,0.0,152.04
2024-11-11 00:45:00,0.0,183.02347934326087,29.542914,3.883333333333333,72.33333333333333,0.0,155.34
2024-11-11 01:00:00,0.0,184.34135149122588,29.32728333333333,3.85,73.0,0.0,155.54
2024-11-11 01:15:00,0.0,186.0712627758266,29.369636666666665,3.85,74.0,0.0,158.04
2024-11-11 01:30:00,0.0,187.22409826621143,29.659657,3.9,74.33333333333333,0.0,163.54
2024-11-11 01:45:00,0.0,188.6987558463213,30.20583333333333,3.9166666666666665,74.66666666666667,0.0,156.64
2024-11-11 02:00:00,0.0,189.37334718535925,30.60652533333333,3.9333333333333336,75.33333333333333,0.0,151.44
2024-11-11 02:15:00,0.0,189.9655540435795,31.234777,3.9333333333333336,76.0,0.0,151.44
2024-11-11 02:30:00,0.0,190.06005807294184,32.064038333333336,3.9166666666666665,76.66666666666667,0.0,149.04
2024-11-11 02:45:00,0.0,190.0390990300619,32.906170333333336,3.883333333333333,77.33333333333333,0.0,144.44
2024-11-11 03:00:00,0.0,190.6408086873047,33.657121000000004,3.883333333333333,78.0,0.0,140.74
2024-11-11 03:15:00,0.0,191.30293255192456,34.172951000000005,3.9,78.66666666666667,0.0,141.44
2024-11-11 03:30:00,0.0,191.97774946681253,34.571297333333334,3.9333333333333336,79.66666666666667,0.0,142.34
2024-11-11 03:45:00,0.0,192.5605137132981,34.88226866666666,3.966666666666667,80.0,0.0,151.04
2024-11-11 04:00:00,0.0,193.30369049606395,35.05063466666667,4.0,80.66666666666667,0.0,147.34
2024-11-11 04:15:00,0.0,194.32558259792776,35.018397666666665,4.033333333333333,81.66666666666667,0.0,151.64
2024-11-11 04:30:00,0.0,195.04220898746053,34.70391266666667,4.066666666666666,82.0,0.0,156.14
2024-11-11 04:45:00,0.0,195.65548371184428,34.43062066666666,4.116666666666667,83.0,0.0,148.44
2024-11-11 05:00:00,0.0,196.483550542753,34.25578433333333,4.166666666666667,83.33333333333333,0.0,145.94
2024-11-11 05:15:00,0.0,197.2375836650926,34.31987233333333,4.266666666666667,83.66666666666667,0.0,144.04
2024-11-11 05:30:00,0.0,197.9864503021716,34.574036666666665,4.383333333333333,84.0,0.0,128.24
2024-11-11 05:45:00,0.0,198.6097237852265,34.750661666666666,4.516666666666667,84.66666666666667,0.0,113.64
2024-11-11 06:00:00,0.0,199.79903948808828,34.958799666666664,4.65,85.0,0.0,95.34
2024-11-11 06:15:00,0.0,200.6985183659542,34.936121666666665,4.8,85.0,0.0,87.34
2024-11-11 06:30:00,0.0,202.3272314837814,34.62359,4.95,85.66666666666667,0.0,82.24
2024-11-11 06:45:00,0.0,203.7790021968636,34.477482333333334,5.083333333333333,85.66666666666667,0.0,77.04
2024-11-11 07:00:00,0.0,205.02543910067973,34.041554,5.233333333333333,85.33333333333333,0.0,92.34
2024-11-11 07:15:00,0.0,206.85072577808663,33.40763833333333,5.333333333333333,85.0,0.0,101.14
2024-11-11 07:30:00,1.3333333333333333,208.35507425449435,32.637012,5.433333333333333,85.0,0.0,102.74
2024-11-11 07:45:00,3.7685833,210.3763223869209,31.89706933333333,5.533333333333334,84.33333333333333,0.0,88.34
2024-11-11 08:00:00,6.3832016,212.12705768049943,31.198360999999995,5.650000000000001,84.0,0.0,81.84
2024-11-11 08:15:00,10.249238333333333,215.27905066611507,30.719454666666667,5.816666666666666,83.33333333333333,0.0,74.64
2024-11-11 08:30:00,15.858024666666664,218.63053028726995,30.396378666666667,6.033333333333334,82.66666666666667,0.0,65.64
2024-11-11 08:45:00,23.570612666666666,221.51991664208344,30.210272,6.266666666666667,81.33333333333333,0.0,55.64
2024-11-11 09:00:00,34.03167,224.52814874105272,29.66480033333333,6.533333333333334,80.0,0.0,50.74
2024-11-11 09:15:00,47.17271433333334,227.73639851199704,29.217606333333336,6.8500000000000005,78.0,0.0,51.94
2024-11-11 09:30:00,61.896504666666665,230.93188218424183,28.816999666666664,7.216666666666668,76.0,0.0,52.74
2024-11-11 09:45:00,76.54172333333334,234.3955913277824,28.334187,7.583333333333333,73.33333333333333,0.0,37.44
2024-11-11 10:00:00,91.36424666666666,238.68994970015223,27.818190666666663,7.933333333333334,70.66666666666667,0.0,32.24
2024-11-11 10:15:00,107.12449666666669,244.53008453936,27.035899333333333,8.25,67.33333333333333,0.0,24.04
2024-11-11 10:30:00,122.80862333333334,251.5074403388768,26.540777666666667,8.566666666666668,64.0,0.0,21.24
2024-11-11 10:45:00,139.1194866666667,258.4700517757175,26.27725333333333,8.85,61.0,0.0,28.74
2024-11-11 11:00:00,154.3654733333333,265.0300263943425,26.177547333333333,9.116666666666664,57.66666666666666,0.0,38.54
2024-11-11 11:15:00,169.04683333333332,269.3861073232486,26.086442,9.4,54.333333333333336,0.0,58.34
2024-11-11 11:30:00,184.18254,273.05296468351617,26.23293633333333,9.666666666666666,51.0,0.0,53.94
2024-11-11 11:45:00,201.0706333333333,277.0766921448253,26.257551666666668,9.9,48.0,0.0,58.84
2024-11-11 12:00:00,217.71766,280.5742032637743,26.41693166666667,10.083333333333334,45.333333333333336,0.0,74.74
2024-11-11 12:15:00,233.9223433333333,284.2615286685615,26.549572333333334,10.183333333333334,43.66666666666666,0.0,95.14
2024-11-11 12:30:00,248.5491333333333,288.6927966736313,26.829687,10.233333333333333,42.0,0.0,80.34
2024-11-11 12:45:00,258.14324,292.0811885859097,27.206037,10.233333333333334,40.66666666666666,0.0,68.24
2024-11-11 13:00:00,266.44126666666665,294.47043816186255,27.41556,10.25,39.66666666666666,0.0,75.74
2024-11-11 13:15:00,269.61213333333336,295.7775294093769,27.10586733333333,10.233333333333334,38.0,0.0,70.74
2024-11-11 13:30:00,268.89231333333333,296.92679418922603,26.37467433333333,10.2,36.66666666666666,0.0,61.24
2024-11-11 13:45:00,260.8135466666667,297.60624581169907,25.52752,10.15,35.333333333333336,0.0,74.64
2024-11-11 14:00:00,248.1878,298.3513684582724,24.984639666666663,10.066666666666668,34.333333333333336,0.0,74.14
2024-11-11 14:15:00,231.35752,299.35530669437173,24.74613233333333,9.983333333333333,33.666666666666664,0.0,60.34
2024-11-11 14:30:00,211.68162,299.7809139304926,24.890660666666665,9.883333333333333,33.666666666666664,0.0,53.44
2024-11-11 14:45:00,190.5574,300.8444530853074,24.721269000000003,9.733333333333334,34.0,0.0,50.44
2024-11-11 15:00:00,167.67927,301.7066949657373,24.601793666666666,9.55,34.0,0.0,44.94
2024-11-11 15:15:00,143.45748,302.6779872455589,24.26315933333333,9.35,34.0,0.0,51.84
2024-11-11 15:30:00,119.92473,304.044553808076,23.817857,9.133333333333336,34.333333333333336,0.0,52.94
2024-11-11 15:45:00,95.85157533333334,305.47614347551,23.50731633333333,8.866666666666667,34.333333333333336,0.0,55.94
2024-11-11 16:00:00,72.05251666666668,307.0791034833246,22.91412733333333,8.583333333333334,35.0,0.0,52.64
2024-11-11 16:15:00,50.61533666666667,308.86362397038044,22.38723433333333,8.25,35.666666666666664,0.0,54.34
2024-11-11 16:30:00,32.692449,311.1282620587822,21.51388366666667,7.883333333333333,36.333333333333336,0.0,52.44
2024-11-11 16:45:00,18.645153333333333,312.9563621524204,20.92424733333333,7.516666666666666,37.0,0.0,39.44
2024-11-11 17:00:00,7.276492333333334,315.0345612485322,20.267414,7.15,38.333333333333336,0.0,26.94
2024-11-11 17:15:00,0.0,316.5760805007001,19.764336333333336,6.816666666666667,39.0,0.0,22.24
2024-11-11 17:30:00,0.0,317.00612721559094,19.34864033333333,6.483333333333333,40.333333333333336,0.0,16.24
2024-11-11 17:45:00,0.0,318.19785908130694,18.91710433333333,6.133333333333333,41.0,0.0,15.54
2024-11-11 18:00:00,0.0,318.07778364860644,18.306203666666665,5.833333333333333,42.0,0.0,16.24
2024-11-11 18:15:00,0.0,317.8921558767599,17.528955333333332,5.533333333333334,42.66666666666666,0.0,10.94
2024-11-11 18:30:00,0.0,317.4151954444066,16.997238533333334,5.266666666666667,43.333333333333336,0.0,6.94
2024-11-11 18:45:00,0.0,316.8517401498395,16.349190766666666,5.016666666666667,44.333333333333336,0.0,3.24
2024-11-11 19:00:00,0.0,316.7068669581767,15.678900166666663,4.766666666666667,44.333333333333336,0.0,0.54
2024-11-11 19:15:00,0.0,317.67760273760047,14.858211133333334,4.583333333333333,44.66666666666666,0.0,-0.6
2024-11-11 19:30:00,0.0,320.0026294055982,14.233492999999998,4.383333333333333,44.333333333333336,0.0,-1.6
2024-11-11 19:45:00,0.0,322.69188772439617,13.5271842,4.216666666666667,44.66666666666666,0.0,-1.7
2024-11-11 20:00:00,0.0,323.9445800026512,13.078016333333332,4.016666666666667,45.0,0.0,-1.7
2024-11-11 20:15:00,0.0,320.6752991845561,12.5831843,3.7833333333333337,45.66666666666666,0.0,-1.8
2024-11-11 20:30:00,0.0,311.3314489471616,12.217382300000002,3.483333333333333,47.0,0.0,-1.6
2024-11-11 20:45:00,0.0,301.09079125868766,12.008747233333333,3.1833333333333336,48.0,0.0,-1.4
2024-11-11 21:00:00,0.0,295.0974681371741,11.940377733333332,2.8833333333333333,49.333333333333336,0.0,-1.2
2024-11-11 21:15:00,0.0,290.8969019272496,11.916129833333336,2.583333333333333,50.66666666666666,0.0,-1.1
2024-11-11 21:30:00,0.0,287.8521849429154,12.080977033333332,2.2666666666666666,52.333333333333336,0.0,-0.8
2024-11-11 21:45:00,0.0,285.83177618678474,12.054499,1.9666666666666668,54.0,0.0,0.84
2024-11-11 22:00:00,0.0,283.68329389411224,12.271914,1.6833333333333331,55.0,0.0,0.0
2024-11-11 22:15:00,0.0,281.4338154875066,12.384318666666667,1.4166666666666667,56.333333333333336,0.0,2.24
2024-11-11 22:30:00,0.0,280.14798813168863,12.761947666666666,1.1833333333333331,57.333333333333336,0.0,2.74
2024-11-11 22:45:00,0.0,279.2578548861884,12.822943333333336,0.9833333333333334,58.0,0.0,4.74
2024-11-11 23:00:00,0.0,278.0713816853808,12.971013999999998,0.7833333333333335,58.66666666666666,0.0,3.94
2024-11-11 23:15:00,0.0,278.505927773389,12.901532333333334,0.6166666666666667,59.0,0.0,2.14
2024-11-11 23:30:00,0.0,278.71175172615733,13.012455666666668,0.4499999999999999,59.333333333333336,0.0,2.64
2024-11-11 23:45:00,0.0,279.081199049016,13.066065166666666,0.3333333333333333,59.0,0.0,3.74
2024-11-12 00:00:00,0.0,279.3571769777988,12.886032666666669,0.2,59.0,0.0,4.84
2024-11-12 00:15:00,0.0,279.70742163275986,12.82826,0.0833333333333333,58.66666666666666,0.0,4.34
2024-11-12 00:30:00,0.0,279.5883271281133,12.771075000000002,0.0,58.0,0.0,3.04
2024-11-12 00:45:00,0.0,279.5527190397696,12.532521,-0.0999999999999999,58.0,0.0,4.14
2024-11-12 01:00:00,0.0,278.7128223312868,12.341531000000002,-0.1833333333333333,57.66666666666666,0.0,1.84
2024-11-12 01:15:00,0.0,278.2121095189741,12.107197666666666,-0.2833333333333332,57.333333333333336,0.0,-0.6
2024-11-12 01:30:00,0.0,277.8961839599201,11.774610433333336,-0.4000000000000001,57.66666666666666,0.0,-0.7
2024-11-12 01:45:00,0.0,277.8891574731333,11.606704,-0.4833333333333332,58.0,0.0,1.14
2024-11-12 02:00:00,0.0,277.3358272995744,11.2107375,-0.6,58.0,0.0,0.0
2024-11-12 02:15:00,0.0,275.697599205172,10.9303205,-0.6833333333333335,58.333333333333336,0.0,-0.8
2024-11-12 02:30:00,0.0,274.98612415120834,10.690665333333332,-0.7833333333333335,58.0,0.0,-0.5
2024-11-12 02:45:00,0.0,272.42563621532486,10.307655,-0.9,58.333333333333336,0.0,0.74
2024-11-12 03:00:00,0.0,270.7093742403769,10.039275666666668,-0.9833333333333332,58.0,0.0,0.44
2024-11-12 03:15:00,0.0,266.8835445107197,9.63067,-1.0833333333333333,58.0,0.0,-0.2
2024-11-12 03:30:00,0.0,261.94267217829093,9.417932233333334,-1.15,58.333333333333336,0.0,0.0
2024-11-12 03:45:00,0.0,257.6209464533011,9.396179333333334,-1.2333333333333334,58.0,0.0,-0.9
2024-11-12 04:00:00,0.0,254.2669894476035,9.169447766666666,-1.3166666666666669,58.333333333333336,0.0,-1.4
2024-11-12 04:15:00,0.0,252.501260615854,9.112318,-1.3999999999999997,58.333333333333336,0.0,-1.2
2024-11-12 04:30:00,0.0,250.84130236265992,8.812753166666667,-1.5,58.66666666666666,0.0,-1.2
2024-11-12 04:45:00,0.0,249.44060064277903,8.708193,-1.5833333333333337,58.66666666666666,0.0,-0.7
2024-11-12 05:00:00,0.0,247.7507859827224,8.509137,-1.6666666666666667,59.0,0.0,0.0
2024-11-12 05:15:00,0.0,245.5989499997725,8.320625666666666,-1.7499999999999998,59.333333333333336,0.0,0.0
2024-11-12 05:30:00,0.0,243.64539588891927,8.092866333333333,-1.8333333333333333,59.66666666666666,0.0,0.64
2024-11-12 05:45:00,0.0,240.1656037947888,7.878921333333333,-1.9,60.0,0.0,2.14
2024-11-12 06:00:00,0.0,237.30243963664392,7.896985766666667,-1.9666666666666663,60.0,0.0,6.74
2024-11-12 06:15:00,0.0,232.24682277180656,8.088522333333334,-2.0000000000000004,60.333333333333336,0.0,11.04
2024-11-12 06:30:00,0.0,228.2521163669645,8.419999666666667,-1.9833333333333327,60.333333333333336,0.0,14.64
2024-11-12 06:45:00,0.0,222.85358836405632,8.758940333333333,-1.9666666666666668,60.66666666666666,0.0,13.64
2024-11-12 07:00:00,0.0,218.8144400870788,9.432713666666666,-1.9166666666666667,60.66666666666666,0.0,17.54
2024-11-12 07:15:00,0.0,215.49811011890864,10.135801666666666,-1.8500000000000003,61.0,0.0,18.04
2024-11-12 07:30:00,2.4519694666666667,212.87500183670568,11.191705666666666,-1.7666666666666666,61.333333333333336,0.0,16.54
2024-11-12 07:45:00,8.765608466666666,210.2489002866565,11.975777666666666,-1.616666666666667,61.66666666666666,0.0,12.74
2024-11-12 08:00:00,19.390681,208.1506363503392,12.783601666666668,-1.4,61.66666666666666,0.0,13.14
2024-11-12 08:15:00,35.613472,206.6020222803869,13.277367333333332,-1.1,61.333333333333336,0.0,14.94
2024-11-12 08:30:00,56.940747666666674,205.60247617622284,13.393974666666669,-0.7333333333333333,60.333333333333336,0.0,21.14
2024-11-12 08:45:00,82.00269,204.55691033324712,13.576490666666666,-0.2833333333333332,59.333333333333336,0.0,24.74
2024-11-12 09:00:00,109.38584666666668,203.4696017959146,13.722872333333331,0.2499999999999999,58.0,0.0,25.64
2024-11-12 09:15:00,138.83821,203.6331487799013,13.837965333333337,0.85,56.333333333333336,0.0,21.34
2024-11-12 09:30:00,168.13874333333334,202.598988978846,13.993301666666667,1.5333333333333334,54.333333333333336,0.0,16.84
2024-11-12 09:45:00,196.1995533333333,202.46322367339883,14.109822666666668,2.266666666666666,52.66666666666666,0.0,18.64
2024-11-12 10:00:00,221.97432333333336,202.7958475467369,14.229822,2.9333333333333336,50.66666666666666,0.0,15.34
2024-11-12 10:15:00,246.7496333333333,202.10905562480048,14.433242666666668,3.583333333333333,49.0,0.0,18.54
2024-11-12 10:30:00,268.5393066666667,201.59812317167345,14.7979725,4.183333333333334,48.0,0.0,21.34
2024-11-12 10:45:00,287.6257133333333,201.9695221162621,15.185921666666667,4.766666666666667,46.333333333333336,0.0,22.94
2024-11-12 11:00:00,304.00323333333336,201.7195724404421,15.646511666666663,5.316666666666666,45.0,0.0,25.04
2024-11-12 11:15:00,316.82192000000003,202.3716605760729,16.137902999999998,5.866666666666666,43.0,0.0,28.44
2024-11-12 11:30:00,326.7520666666667,203.1808308461301,16.659983666666665,6.4,41.66666666666666,0.0,28.94
2024-11-12 11:45:00,333.40976,204.11068913434696,17.42669933333333,6.933333333333334,39.66666666666666,0.0,26.44
2024-11-12 12:00:00,337.39371666666665,205.06586757386825,18.238584,7.399999999999999,37.66666666666666,0.0,23.44
2024-11-12 12:15:00,337.4089166666667,206.32400313245063,19.219273,7.833333333333333,36.0,0.0,22.44
2024-11-12 12:30:00,335.44356666666664,207.91643380026755,20.266773333333333,8.200000000000001,34.0,0.0,17.04
2024-11-12 12:45:00,330.5360333333333,208.90064046583552,21.31946333333333,8.533333333333333,32.666666666666664,0.0,18.44
2024-11-12 13:00:00,322.0189666666667,209.7741406414296,22.051956,8.866666666666667,31.0,0.0,21.74
2024-11-12 13:15:00,310.23473333333334,209.57195897385844,22.51190933333333,9.2,30.0,0.0,24.74
2024-11-12 13:30:00,294.84535666666665,209.1553856063088,22.875052666666665,9.533333333333331,29.0,0.0,26.64
2024-11-12 13:45:00,277.23563333333334,208.5952136876689,22.914839333333333,9.8,28.0,0.0,24.44
2024-11-12 14:00:00,257.47172,208.17005606010727,23.18153433333333,9.966666666666669,27.0,0.0,17.74
2024-11-12 14:15:00,235.90660000000003,207.36464897444068,23.59636833333333,10.066666666666666,27.0,0.0,17.14
2024-11-12 14:30:00,212.97486666666668,206.55710666254123,23.889293,10.05,27.0,0.0,18.04
2024-11-12 14:45:00,188.36812333333333,205.7686294378934,24.188968,9.966666666666669,27.33333333333333,0.0,18.94
2024-11-12 15:00:00,164.18818,205.37425808304104,24.41422933333333,9.85,27.666666666666668,0.0,22.84
2024-11-12 15:15:00,139.42670666666666,205.07038582951245,24.408591666666663,9.716666666666669,27.666666666666668,0.0,21.24
2024-11-12 15:30:00,115.12671666666668,205.03274052617869,24.25930933333333,9.533333333333331,28.33333333333333,0.0,17.84
2024-11-12 15:45:00,91.01324333333334,204.92937944141417,24.037368666666666,9.3,28.33333333333333,0.0,21.74
2024-11-12 16:00:00,67.74791466666666,204.7285345112913,24.05276933333333,9.016666666666667,29.33333333333333,0.0,27.64
2024-11-12 16:15:00,46.798388,204.4272195000708,24.056189,8.65,30.666666666666668,0.0,29.14
2024-11-12 16:30:00,29.737676000000004,203.7442941032204,24.246165666666663,8.25,32.333333333333336,0.0,22.64
2024-11-12 16:45:00,16.904049,203.0635806433986,24.317404666666665,7.8,33.666666666666664,0.0,22.44
2024-11-12 17:00:00,6.250267,202.33818009887617,24.506726666666665,7.383333333333333,35.333333333333336,0.0,27.64
2024-11-12 17:15:00,0.0,201.07088975111003,24.88297833333333,7.016666666666666,36.66666666666666,0.0,34.74
2024-11-12 17:30:00,0.0,199.54948149536915,25.209248666666667,6.65,37.66666666666666,0.0,35.44
2024-11-12 17:45:00,0.0,197.7772347726529,25.683694666666668,6.266666666666667,38.66666666666666,0.0,31.24
2024-11-12 18:00:00,0.0,197.042745521236,26.237389,5.949999999999999,40.0,0.0,33.54
2024-11-12 18:15:00,0.0,196.30996789090932,26.696782,5.633333333333333,41.333333333333336,0.0,34.24
2024-11-12 18:30:00,0.0,195.91203946502745,27.39879033333333,5.349999999999999,42.333333333333336,0.0,42.64
2024-11-12 18:45:00,0.0,195.4477969465908,27.87255333333333,5.083333333333333,43.333333333333336,0.0,52.44
2024-11-12 19:00:00,0.0,194.8300826737149,28.079232,4.866666666666666,44.0,0.0,62.04
2024-11-12 19:15:00,0.0,194.88221727191345,27.943426666666667,4.683333333333334,44.66666666666666,0.0,53.04
2024-11-12 19:30:00,0.0,194.64056972621336,27.681191,4.533333333333333,44.66666666666666,0.0,50.34
2024-11-12 19:45:00,0.0,195.4744151175488,27.252294666666668,4.433333333333334,45.0,0.0,49.64
2024-11-12 20:00:00,0.0,195.3214077936628,27.022116666666665,4.283333333333333,45.333333333333336,0.0,60.24
2024-11-12 20:15:00,0.0,195.42122791490988,26.907048,4.15,46.0,0.0,65.44
2024-11-12 20:30:00,0.0,195.83254397169213,26.790808666666663,4.033333333333333,46.333333333333336,0.0,70.74
2024-11-12 20:45:00,0.0,195.7244663498617,26.78290766666667,3.9,47.333333333333336,0.0,80.24
2024-11-12 21:00:00,0.0,195.8010042033927,26.66631333333333,3.8,48.0,0.0,84.74
2024-11-12 21:15:00,0.0,195.8291989700265,26.54741333333333,3.716666666666667,48.333333333333336,0.0,81.44
2024-11-12 21:30:00,0.0,196.1615104465853,26.42741266666667,3.6666666666666665,48.66666666666666,0.0,68.14
2024-11-12 21:45:00,0.0,196.49071410194708,26.21565933333333,3.633333333333333,48.66666666666666,0.0,62.94
2024-11-12 22:00:00,0.0,196.49071410194708,26.095658333333333,3.583333333333333,49.0,0.0,63.74
2024-11-12 22:15:00,0.0,196.85246314540592,25.768028333333334,3.5500000000000003,49.0,0.0,60.14
2024-11-12 22:30:00,0.0,197.23597008268007,25.53512566666667,3.5500000000000003,49.66666666666666,0.0,44.14
2024-11-12 22:45:00,0.0,197.4510925217772,24.95510433333333,3.5666666666666664,49.66666666666666,0.0,33.84
2024-11-12 23:00:00,0.0,197.79419770465108,24.753722666666665,3.5499999999999994,50.0,0.0,29.24
2024-11-12 23:15:00,0.0,197.7833109018459,24.715104333333333,3.583333333333333,50.0,0.0,29.84
2024-11-12 23:30:00,0.0,197.45435013226376,24.79808433333333,3.616666666666666,50.0,0.0,27.54
2024-11-12 23:45:00,0.0,197.0864436697753,24.971744666666662,3.65,49.66666666666666,0.0,22.94
